zpid,rawHomeStatusCd,marketingStatusSimplifiedCd,imgSrc,hasImage,detailUrl,statusType,statusText,price,priceLabel,address,beds,baths,area,isUserClaimingOwner,isUserConfirmedClaim,pgapt,sgapt,shouldShowZestimateAsPrice,has3DModel,hasVideo,isHomeRec,hasAdditionalAttributions,isFeaturedListing,isShowcaseListing,listingType,isFavorite,visited,info3String,brokerName,timeOnZillow,latLong.latitude,latLong.longitude,hdpData.homeInfo.zpid,hdpData.homeInfo.streetAddress,hdpData.homeInfo.zipcode,hdpData.homeInfo.city,hdpData.homeInfo.state,hdpData.homeInfo.latitude,hdpData.homeInfo.longitude,hdpData.homeInfo.price,hdpData.homeInfo.bathrooms,hdpData.homeInfo.bedrooms,hdpData.homeInfo.livingArea,hdpData.homeInfo.homeType,hdpData.homeInfo.homeStatus,hdpData.homeInfo.daysOnZillow,hdpData.homeInfo.isFeatured,hdpData.homeInfo.shouldHighlight,hdpData.homeInfo.listing_sub_type.is_FSBA,hdpData.homeInfo.isUnmappable,hdpData.homeInfo.isPreforeclosureAuction,hdpData.homeInfo.homeStatusForHDP,hdpData.homeInfo.priceForHDP,hdpData.homeInfo.timeOnZillow,hdpData.homeInfo.isNonOwnerOccupied,hdpData.homeInfo.isPremierBuilder,hdpData.homeInfo.isZillowOwned,hdpData.homeInfo.currency,hdpData.homeInfo.country,hdpData.homeInfo.taxAssessedValue,hdpData.homeInfo.lotAreaValue,hdpData.homeInfo.lotAreaUnit,hdpData.homeInfo.isShowcaseListing,hdpData.homeInfo.zestimate,hdpData.homeInfo.rentZestimate,hdpData.homeInfo.unit,hdpData.homeInfo.listing_sub_type.is_openHouse,hdpData.homeInfo.openHouse,hdpData.homeInfo.open_house_info.open_house_showing,hdpData.homeInfo.datePriceChanged,hdpData.homeInfo.priceChange,hdpData.homeInfo.priceReduction,hdpData.homeInfo.videoCount,minBeds,minBaths,minArea,buildingId,isBuilding,canSaveBuilding,unitCount,lotId,badgeInfo.type,badgeInfo.text,hdpData.homeInfo.listing_sub_type.is_newHome,hdpData.homeInfo.newConstructionType,availabilityDate,lotAreaString,info2String,streetViewURL,streetViewMetadataURL,buildingName,flexFieldText,flexFieldType,plid,communityName,builderName,isCdpResult,isComingSoonCommunity,hdpData.homeInfo.listing_sub_type.is_bankOwned,hdpData.homeInfo.providerListingID,style,isNewYorkState,hdpData.homeInfo.listing_sub_type.is_comingSoon,hdpData.homeInfo.listing_sub_type.is_FSBO,hdpData.homeInfo.isRentalWithBasePrice,hdpData.homeInfo.listing_sub_type.is_forAuction
32106613,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/bfcefdfcef8353c3713bc29a493e78e7-p_e.jpg,True,/homedetails/8538-91st-St-Jamaica-NY-11421/32106613_zpid/,FOR_SALE,Multi-family home for sale,"$1,250,000",$1.25M,"85-38 91st Street, Woodhaven, NY 11421",5.0,3.0,,False,False,ForSale,For Sale (Broker),False,False,False,False,True,False,False,,False,False,https://photos.zillowstatic.com/fp/4e66a55bd37a412d002fb678e0dbded9-zillow_web_48_23.jpg,Listing by: Winzone Realty Inc,473496000.0,40.695503,-73.85467,32106613.0,85-38 91st Street,11421,Jamaica,NY,40.695503,-73.85467,1250000.0,3.0,5.0,,MULTI_FAMILY,FOR_SALE,-1.0,False,False,True,False,False,FOR_SALE,1250000.0,473496000.0,True,False,False,USD,USA,1168000.0,6005.0,sqft,False,1266800.0,3122.0,,,,,,,,,,,,,,,,,,,,,,,,,,,5 days on Zillow,daysOnZillow,,,,,,,,,True,,,,
29792656,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/e5285806e2bf1ccff247fd0859ffc0b7-p_e.jpg,True,/homedetails/722-Commonwealth-Ave-Bronx-NY-10473/29792656_zpid/,FOR_SALE,Multi-family home for sale,"$600,000",$600K,"722 Commonwealth Avenue, Bronx, NY 10473",6.0,2.0,2800.0,False,False,ForSale,For Sale (Broker),False,False,False,False,True,False,False,,False,False,https://photos.zillowstatic.com/fp/4e66a55bd37a412d002fb678e0dbded9-zillow_web_48_23.jpg,Listing by: eXp Realty,507923000.0,40.8197,-73.865135,29792656.0,722 Commonwealth Avenue,10473,Bronx,NY,40.8197,-73.865135,600000.0,2.0,6.0,2800.0,MULTI_FAMILY,FOR_SALE,-1.0,False,False,True,False,False,FOR_SALE,600000.0,507923000.0,True,False,False,USD,USA,643000.0,1999.0,sqft,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5 days on Zillow,daysOnZillow,,,,,,,,,True,,,,
2064409865,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/23faf9e45326812cb7e2d69b7d0eedaf-p_e.jpg,True,/homedetails/92-07-69th-Ave-Forest-Hills-NY-11375/2064409865_zpid/,FOR_SALE,House for sale,"$1,180,000",$1.18M,"92-07 69th Ave, Forest Hills, NY 11375",3.0,2.0,1680.0,False,False,ForSale,For Sale (Broker),False,False,False,False,True,False,False,,False,False,,Listing by: EXP Realty NYC,452856000.0,40.714577,-73.85396,2064409865.0,92-07 69th Ave,11375,Forest Hills,NY,40.714577,-73.85396,1180000.0,2.0,3.0,1680.0,SINGLE_FAMILY,FOR_SALE,-1.0,False,False,True,False,False,FOR_SALE,1180000.0,452856000.0,True,False,False,USD,USA,,,,False,1148100.0,4483.0,,,,,,,,,,,,,,,,,,,,,,,,,,,Fully finished basement,homeInsight,,,,,,,,,True,,,,
,,,https://photos.zillowstatic.com/fp/27be66ee06785761d72004acd452f2a5-p_e.jpg,True,/b/525-w-238th-st-bronx-ny-5YNjsS/,FOR_SALE,For Rent,"From $379,000",,"525 W 238th St, Bronx, NY",,,,,,,,,False,,False,False,False,False,,False,,,,415059000.0,40.888634,-73.90845,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,1.0,980.0,40.888634--73.90845,True,False,2.0,1005279171.0,UNIT_AVAILABILITY,Unit availability,,,,,,,,,,,,,,,,,,,,,,,
30570359,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/51b15873c5705d33a7ebe6e33d0d17d9-p_e.jpg,True,/homedetails/93-Woodhull-St-Brooklyn-NY-11231/30570359_zpid/,FOR_SALE,Multi-family home for sale,"$2,995,000",$3.00M,"93 Woodhull St, Brooklyn, NY 11231",6.0,4.0,3200.0,False,False,ForSale,For Sale (Broker),False,False,False,False,True,False,False,,False,False,,Listing by: BELLMARC,386867000.0,40.681087,-74.001335,30570359.0,93 Woodhull St,11231,Brooklyn,NY,40.681087,-74.001335,2995000.0,4.0,6.0,3200.0,MULTI_FAMILY,FOR_SALE,-1.0,False,False,True,False,False,FOR_SALE,2995000.0,386867000.0,True,False,False,USD,USA,1122000.0,,,False,2959700.0,5800.0,,,,,,,,,,,,,,,,,,,,,,,,,,,4 days on Zillow,daysOnZillow,,,,,,,,,True,,,,
30788047,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/c6186df76524ebdf0a70f2b6dd4429dd-p_e.jpg,True,/homedetails/86-Gaylord-Dr-S-Brooklyn-NY-11234/30788047_zpid/,FOR_SALE,House for sale,"$3,600,000",$3.60M,"86 Gaylord Dr S, Brooklyn, NY 11234",5.0,6.0,11360.0,False,False,ForSale,For Sale (Broker),False,False,False,False,True,False,False,,False,False,,Listing by: Bergen Basin Realty,1775802000.0,40.60906,-73.90641,30788047.0,86 Gaylord Dr S,11234,Brooklyn,NY,40.60906,-73.90641,3600000.0,6.0,5.0,11360.0,SINGLE_FAMILY,FOR_SALE,-1.0,False,False,True,False,False,FOR_SALE,3600000.0,1775802000.0,True,False,False,USD,USA,3705000.0,0.35325987144168963,acres,False,3379500.0,8051.0,,,,,,,,,,,,,,,,,,,,,,,,,,,Architectural elegance,homeInsight,,,,,,,,,True,,,,
32212520,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/67a8a56a4554533537ba90a3f96f42cc-p_e.jpg,True,/homedetails/25707-149th-Ave-Jamaica-NY-11422/32212520_zpid/,FOR_SALE,House for sale,"$475,000",$475K,"257-07 149th Avenue, Rosedale, NY 11422",3.0,2.0,,False,False,ForSale,For Sale (Broker),False,False,False,False,True,False,False,,False,False,https://photos.zillowstatic.com/fp/4e66a55bd37a412d002fb678e0dbded9-zillow_web_48_23.jpg,Listing by: Jason Mitchell Real Estate NY,1784424000.0,40.65314,-73.73162,32212520.0,257-07 149th Avenue,11422,Jamaica,NY,40.65314,-73.73162,475000.0,2.0,3.0,,SINGLE_FAMILY,FOR_SALE,-1.0,False,False,True,False,False,FOR_SALE,475000.0,1784424000.0,True,False,False,USD,USA,642000.0,2817.0,sqft,False,484000.0,3051.0,,,,,,,,,,,,,,,,,,,,,,,,,,,Additional living space,homeInsight,,,,,,,,,True,,,,
2057915198,ForSale,Non Owner Occupied,https://photos.zillowstatic.com/fp/1892f946283ee878bcb51c03e4e72c7d-p_e.jpg,True,/homedetails/121-42-Laurelton-Pkwy-Rosedale-NY-11422/2057915198_zpid/,FOR_SALE,Foreclosure,"$579,000",$579K,"121-42 Laurelton Parkway, Rosedale, NY 11422",4.0,2.0,1355.0,False,False,ForSale,Foreclosure,False,False,False,False,True,False,False,,False,False,https://photos.zillowstatic.com/fp/4e66a55bd37a412d002fb678e0dbded9-zillow_web_48_23.jpg,Listing by: Island Advantage Realty LLC,1607367000.0,40.68248,-73.727974,2057915198.0,121-42 Laurelton Parkway,11422,Rosedale,NY,40.68248,-73.727974,579000.0,2.0,4.0,1355.0,SINGLE_FAMILY,FOR_SALE,-1.0,False,False,,False,False,FOR_SALE,579000.0,1607367000.0,True,False,False,USD,USA,,4140.0,sqft,False,574400.0,3892.0,,,,,,,,,,,,,,,,,,,,,,,,,,,Full basement,homeInsight,,,,,,True,,,True,,,,
30743772,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/5e0e82fe5ca8b05573252444f0e00824-p_e.jpg,True,/homedetails/2066-E-29th-St-Brooklyn-NY-11229/30743772_zpid/,FOR_SALE,House for sale,"$968,000",$968K,"2066 E 29th St, Brooklyn, NY 11229",3.0,3.0,1890.0,False,False,ForSale,For Sale (Broker),False,False,False,False,True,False,False,,False,False,,Listing by: Remax Edge,132464000.0,40.600986,-73.943306,30743772.0,2066 E 29th St,11229,Brooklyn,NY,40.600986,-73.943306,968000.0,3.0,3.0,1890.0,SINGLE_FAMILY,FOR_SALE,-1.0,False,False,True,False,False,FOR_SALE,968000.0,132464000.0,True,False,False,USD,USA,987000.0,,,False,959000.0,3439.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1 day on Zillow,daysOnZillow,,,,,,,,,True,,,,
31942737,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/1ef637072aade0aa746de0b57f3d8dcb-p_e.jpg,True,/homedetails/2578-48th-St-Long-Island-City-NY-11103/31942737_zpid/,FOR_SALE,House for sale,"$1,075,000",$1.08M,"25-78 48th Street, Astoria, NY 11103",3.0,2.0,,False,False,ForSale,For Sale (Broker),False,False,False,False,True,False,False,,False,False,https://photos.zillowstatic.com/fp/4e66a55bd37a412d002fb678e0dbded9-zillow_web_48_23.jpg,Listing by: Keller Williams Landmark II,199145000.0,40.763153,-73.9071,31942737.0,25-78 48th Street,11103,Long Island City,NY,40.763153,-73.9071,1075000.0,2.0,3.0,,SINGLE_FAMILY,FOR_SALE,-1.0,False,False,True,False,False,FOR_SALE,1075000.0,199145000.0,True,False,False,USD,USA,993000.0,1825.0,sqft,False,1051300.0,4217.0,,True,Sun. 11am-1pm,"[{'open_house_start': 1727028000000, 'open_house_end': 1727035200000}]",,,,,,,,,,,,,,,,,,,,,,,Open: Sun 11am-1pm,openHouse,,,,,,,,,True,,,,
32004463,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/32b0feccefedb5dcd01367ce229bc2b9-p_e.jpg,True,/homedetails/7106-Ingram-St-Forest-Hills-NY-11375/32004463_zpid/,FOR_SALE,House for sale,"$3,995,000",$4.00M,"7106 Ingram St, Forest Hills, NY 11375",5.0,5.0,3820.0,False,False,ForSale,For Sale (Broker),False,False,False,False,True,False,False,,False,False,,Listing by: Remax City Square,492443000.0,40.714333,-73.848114,32004463.0,7106 Ingram St,11375,Forest Hills,NY,40.714333,-73.848114,3995000.0,5.0,5.0,3820.0,SINGLE_FAMILY,FOR_SALE,-1.0,False,False,True,False,False,FOR_SALE,3995000.0,492443000.0,True,False,False,USD,USA,2730000.0,,,False,3835500.0,7483.0,,,,,,,,,,,,,,,,,,,,,,,,,,,5 days on Zillow,daysOnZillow,,,,,,,,,True,,,,
347149651,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/87ea84613c60a6b6b24cc1c57aabeff5-p_e.jpg,True,/homedetails/74-45-Yellowstone-6D-Rego-Park-NY-11374/347149651_zpid/,FOR_SALE,Condo for sale,"$179,000",$179K,"74-45 Yellowstone #6D, Rego Park, NY 11374",1.0,1.0,0.0,False,False,ForSale,For Sale (Broker),False,False,False,False,True,False,False,,False,False,,Listing by: EXP Realty NYC,844652000.0,40.71517,-73.85825,347149651.0,74-45 Yellowstone #6D,11374,Rego Park,NY,40.71517,-73.85825,179000.0,1.0,1.0,0.0,CONDO,FOR_SALE,-1.0,False,False,True,False,False,FOR_SALE,179000.0,844652000.0,True,False,False,USD,USA,,,,False,175800.0,2340.0,# 6D,,,,1725692400000.0,-9000.0,"$9,000 (Sep 7)",,,,,,,,,,,,,,,,,,,,"Price cut: $9,000 (Sep 07)",priceCut,,,,,,,,,True,,,,
32271585,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/90202898ea74795ec50f6396a629fae2-p_e.jpg,True,/homedetails/63-Highview-Ave-Staten-Island-NY-10301/32271585_zpid/,FOR_SALE,House for sale,"$349,000",$349K,"63 Highview Ave, Staten Island, NY 10301",4.0,2.0,1235.0,False,False,ForSale,For Sale (Broker),False,False,False,False,True,False,False,,False,False,,Listing by: NYC SHORT SALES BROKERAGE,4286569000.0,40.643375,-74.08889,32271585.0,63 Highview Ave,10301,Staten Island,NY,40.643375,-74.08889,349000.0,2.0,4.0,1235.0,SINGLE_FAMILY,FOR_SALE,-1.0,False,False,True,False,False,FOR_SALE,349000.0,4286569000.0,True,False,False,USD,USA,502000.0,5106.0,sqft,False,334100.0,3179.0,,,,,,,,,,,,,,,,,,,,,2024-07-30 00:00:00,,,,,,Dining room,homeInsight,,,,,,,,,True,,,,
440180584,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/727f3b3ffd652456887e5c5f5efed935-p_e.jpg,True,/homedetails/953-5th-Ave-UNIT-PENTHOUSE-New-York-NY-10075/440180584_zpid/,FOR_SALE,Condo for sale,"$15,000,000",$15.0M,"953 5th Ave UNIT PENTHOUSE, New York, NY 10075",3.0,5.0,0.0,False,False,ForSale,For Sale (Broker),False,False,False,False,True,False,False,,False,False,,Listing by: Compass,676037000.0,40.775196,-73.96462,440180584.0,953 5th Ave UNIT PENTHOUSE,10075,New York,NY,40.775196,-73.96462,15000000.0,5.0,3.0,0.0,CONDO,FOR_SALE,-1.0,False,False,True,False,False,FOR_SALE,15000000.0,676037000.0,True,False,False,USD,USA,,,,False,14330100.0,,Unit PENTHOUSE,,,,,,,,,,,,,,,,,,,,,,,,,,Gas fireplace,homeInsight,,,,,,,,,True,,,,
300197471,ForSale,For Sale by Owner,https://photos.zillowstatic.com/fp/04efae4430de063b5f19512232250670-p_e.jpg,True,/homedetails/427-W-154th-St-7-New-York-NY-10032/300197471_zpid/,FOR_SALE,For sale by owner,"$199,000",$199K,"427 W 154th St #7, New York, NY 10032",2.0,1.0,1089.0,False,False,ForSale,For Sale By Owner,False,False,False,False,False,False,False,,False,False,,,385627000.0,40.830776,-73.94261,300197471.0,427 W 154th St #7,10032,New York,NY,40.830776,-73.94261,199000.0,1.0,2.0,1089.0,CONDO,FOR_SALE,-1.0,False,False,,False,False,FOR_SALE,199000.0,385627000.0,True,False,False,USD,USA,45932.0,,,False,192500.0,2481.0,# 7,,,,,,,,,,,,,,,,,,,,,,,,,,4 days on Zillow,daysOnZillow,,,,,,,,,True,,True,,
32159241,ComingSoon,Coming Soon,https://photos.zillowstatic.com/fp/bab20223f255cee9b9b0f2829785523a-p_e.jpg,True,/homedetails/19440-115th-Ave-Jamaica-NY-11412/32159241_zpid/,FOR_SALE,Coming soon,"$369,000",$369K,"194-40 115th Avenue, Saint Albans, NY 11412",3.0,3.0,,False,False,ComingSoon,Coming Soon,False,False,False,False,True,False,False,,False,False,https://photos.zillowstatic.com/fp/4e66a55bd37a412d002fb678e0dbded9-zillow_web_48_23.jpg,Listing by: Our Community Realty Ltd,1086705000.0,40.69663,-73.75806,32159241.0,194-40 115th Avenue,11412,Jamaica,NY,40.69663,-73.75806,369000.0,3.0,3.0,,SINGLE_FAMILY,FOR_SALE,-1.0,False,False,,False,False,FOR_SALE,369000.0,1086705000.0,True,False,False,USD,USA,796000.0,2375.0,sqft,False,383800.0,4462.0,,,,,,,,,,,,,,,,,,,,,,,,,,,On Market Sep 19,comingSoonDate,,,,,,,,,True,True,,,
,,,https://photos.zillowstatic.com/fp/802c65e0db753d9eb189dbf9a5cce76f-p_e.jpg,True,/b/269-87th-st-new-york-ny-C3f8hX/,FOR_SALE,West End and Eighty Seven,"From $1,250,000",,"269 87th St, New York, NY",,,,,,,,,False,,False,False,False,False,,False,,,,1086441000.0,40.7895,-73.9765,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,3.0,1406.0,40.7895--73.9765,True,False,3.0,2551822908.0,UNIT_AVAILABILITY,Unit availability,,,,,,,,West End and Eighty Seven,,,,,,,,,,,,,,,
32325089,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/2e05e626d108f8b715e299acd8b013e3-p_e.jpg,True,/homedetails/125-Lamport-Blvd-Staten-Island-NY-10305/32325089_zpid/,FOR_SALE,House for sale,"$699,000",$699K,"125 Lamport Blvd, Staten Island, NY 10305",3.0,2.0,1230.0,False,False,ForSale,For Sale (Broker),False,False,False,False,True,False,False,,False,False,,Listing by: Momentum Real Estate LLC,745582000.0,40.595634,-74.07749,32325089.0,125 Lamport Blvd,10305,Staten Island,NY,40.595634,-74.07749,699000.0,2.0,3.0,1230.0,SINGLE_FAMILY,FOR_SALE,-1.0,False,False,True,False,False,FOR_SALE,699000.0,745582000.0,True,False,False,USD,USA,576000.0,2178.0,sqft,False,700200.0,3383.0,,,,,,,,,,,,,,,,,,,,,,,,,,,Spacious backyard,homeInsight,,,,,,,,,True,,,,
440220908,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/246381bf3307a737e5a5087da4165696-p_e.jpg,True,/homedetails/95-Charles-St-TOWNHOUSE-1-New-York-NY-10014/440220908_zpid/,FOR_SALE,Condo for sale,"$14,750,000",$14.8M,"95 Charles St #TOWNHOUSE 1, New York, NY 10014",5.0,6.0,6261.0,False,False,ForSale,For Sale (Broker),False,False,False,False,True,False,False,,False,False,,Listing by: Compass,580050000.0,40.734787,-74.00521,440220908.0,95 Charles St #TOWNHOUSE 1,10014,New York,NY,40.734787,-74.00521,14750000.0,6.0,5.0,6261.0,CONDO,FOR_SALE,-1.0,False,False,True,False,False,FOR_SALE,14750000.0,580050000.0,True,False,False,USD,USA,,,,False,14011700.0,,# Townhouse 1,,,,,,,,,,,,,,,,,,,,,,,,,,Outdoor kitchen,homeInsight,,,,,,,,,True,,,,
440502554,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/66a197bda642e71deef0f1c7f3983920-p_e.jpg,True,/homedetails/4118-54th-St-Woodside-NY-11377/440502554_zpid/,FOR_SALE,Multi-family home for sale,"$1,355,800",$1.36M,"41-18 54th Street, Woodside, NY 11377",18.0,7.0,,False,False,ForSale,For Sale (Broker),False,False,False,False,True,False,False,,False,False,https://photos.zillowstatic.com/fp/4e66a55bd37a412d002fb678e0dbded9-zillow_web_48_23.jpg,Listing by: P R O Links Realty Inc,102486000.0,40.74513,-73.910736,440502554.0,41-18 54th Street,11377,Woodside,NY,40.74513,-73.910736,1355800.0,7.0,18.0,,MULTI_FAMILY,FOR_SALE,-1.0,False,False,True,False,False,FOR_SALE,1355800.0,102486000.0,True,False,False,USD,USA,,2717.0,sqft,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14 hours ago,timeOnInfo,,,,,,,,,True,,,,
29816821,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/b831d4fef5452161007b67fabae9a4a4-p_e.jpg,True,/homedetails/3131-Sands-Pl-Bronx-NY-10461/29816821_zpid/,FOR_SALE,Multi-family home for sale,"$899,000",$899K,"3131 Sands Place, Bronx, NY 10461",5.0,3.0,3150.0,False,False,ForSale,For Sale (Broker),False,False,False,False,True,False,False,,False,False,https://photos.zillowstatic.com/fp/4e66a55bd37a412d002fb678e0dbded9-zillow_web_48_23.jpg,Listing by: Real Broker NY LLC,138441000.0,40.851116,-73.82878,29816821.0,3131 Sands Place,10461,Bronx,NY,40.851116,-73.82878,899000.0,3.0,5.0,3150.0,MULTI_FAMILY,FOR_SALE,-1.0,False,False,True,False,False,FOR_SALE,899000.0,138441000.0,True,False,False,USD,USA,992000.0,2500.0,sqft,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Studio apartment,homeInsight,,,,,,,,,True,,,,
32032541,ForSale,New Construction,https://photos.zillowstatic.com/fp/237d7b4e541cb44f1e9e21c8a785247b-p_e.jpg,True,/homedetails/15744-20th-Rd-Flushing-NY-11357/32032541_zpid/,FOR_SALE,New construction,"$2,280,000",$2.28M,"15744 20th Road, Whitestone, NY 11357",6.0,5.0,2400.0,False,False,ForSale,New Construction,False,False,False,False,True,False,False,NEW_CONSTRUCTION,False,False,https://photos.zillowstatic.com/fp/4e66a55bd37a412d002fb678e0dbded9-zillow_web_48_23.jpg,Listing by: CPRE Elite Inc,207237000.0,40.77958,-73.8044,32032541.0,15744 20th Road,11357,Flushing,NY,40.77958,-73.8044,2280000.0,5.0,6.0,2400.0,MULTI_FAMILY,FOR_SALE,-1.0,False,False,,False,False,FOR_SALE,2280000.0,207237000.0,True,False,False,USD,USA,848000.0,4000.0,sqft,False,2258000.0,3029.0,,,,,,,,,,,,,,,,,,,True,NEW_CONSTRUCTION_TYPE_OTHER,,,,,,,Finished basement,homeInsight,,,,,,,,,True,,,,
32340486,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/a177d4dc0ec98c19d9284f18040306e5-p_e.jpg,True,/homedetails/127-Blythe-Pl-Staten-Island-NY-10306/32340486_zpid/,FOR_SALE,House for sale,"$599,900",$600K,"127 Blythe Pl, Staten Island, NY 10306",3.0,2.0,1350.0,False,False,ForSale,For Sale (Broker),False,False,False,False,True,False,False,,False,False,,Listing by: RE/MAX Edge,394715000.0,40.56343,-74.13818,32340486.0,127 Blythe Pl,10306,Staten Island,NY,40.56343,-74.13818,599900.0,2.0,3.0,1350.0,SINGLE_FAMILY,FOR_SALE,-1.0,False,False,True,False,False,FOR_SALE,599900.0,394715000.0,True,False,False,USD,USA,518000.0,1320.0,sqft,False,594300.0,3070.0,,True,Sun. 12-2pm,"[{'open_house_start': 1727031600000, 'open_house_end': 1727038800000}]",,,,,,,,,,,,,,,,,,,,,,,Open: Sun 12-2pm,openHouse,,,,,,,,,True,,,,
32335995,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/db6bb937017eafcea391f70dad8f947f-p_e.jpg,True,/homedetails/18-Garibaldi-Ave-Staten-Island-NY-10306/32335995_zpid/,FOR_SALE,Multi-family home for sale,"$1,688,888",$1.69M,"18 Garibaldi Ave, Staten Island, NY 10306",9.0,6.0,5417.0,False,False,ForSale,For Sale (Broker),False,False,False,False,True,False,False,,False,False,,"Listing by: Our Island Real Estate, Inc.",136534000.0,40.562294,-74.10221,32335995.0,18 Garibaldi Ave,10306,Staten Island,NY,40.562294,-74.10221,1688888.0,6.0,9.0,5417.0,MULTI_FAMILY,FOR_SALE,-1.0,False,False,True,False,False,FOR_SALE,1688888.0,136534000.0,True,False,False,USD,USA,1083000.0,5227.2,sqft,False,1678600.0,4968.0,,,,,,,,,,,,,,,,,,,,,,,,,,,In-ground heated pool,homeInsight,,,,,,,,,True,,,,
30666706,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/c8536569fe83f25cca55a438f2940a57-p_e.jpg,True,/homedetails/157-Westminster-Rd-Brooklyn-NY-11218/30666706_zpid/,FOR_SALE,House for sale,"$2,875,000",$2.88M,"157 Westminster Rd, Brooklyn, NY 11218",6.0,3.0,3000.0,False,False,ForSale,For Sale (Broker),False,False,False,False,True,False,False,,False,False,,Listing by: Brown Harris Stevens,512847000.0,40.645317,-73.96776,30666706.0,157 Westminster Rd,11218,Brooklyn,NY,40.645317,-73.96776,2875000.0,3.0,6.0,3000.0,SINGLE_FAMILY,FOR_SALE,-1.0,False,False,True,False,False,FOR_SALE,2875000.0,512847000.0,True,False,False,USD,USA,2986000.0,,,False,2840000.0,4825.0,,True,Sun. 2-3pm,"[{'open_house_start': 1727038800000, 'open_house_end': 1727042400000}]",,,,,,,,,,,,,,,,,,,,,,,Open: Sun 2-3pm,openHouse,,,,,,,,,True,,,,
2060720293,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/90a582e5c1c8a81876af051166ccaa41-p_e.jpg,True,/homedetails/151-23-24th-Ave-Whitestone-NY-11357/2060720293_zpid/,FOR_SALE,House for sale,"$1,319,000",$1.32M,"151-23 24th Avenue, Whitestone, NY 11357",3.0,2.0,,False,False,ForSale,For Sale (Broker),False,False,False,False,True,False,False,,False,False,https://photos.zillowstatic.com/fp/4e66a55bd37a412d002fb678e0dbded9-zillow_web_48_23.jpg,Listing by: Taft Corp,137343000.0,40.77708,-73.81163,2060720293.0,151-23 24th Avenue,11357,Whitestone,NY,40.77708,-73.81163,1319000.0,2.0,3.0,,SINGLE_FAMILY,FOR_SALE,-1.0,False,False,True,False,False,FOR_SALE,1319000.0,137343000.0,True,False,False,USD,USA,,3550.0,sqft,False,891700.0,3405.0,,True,Fri. 5-6pm,"[{'open_house_start': 1726876800000, 'open_house_end': 1726880400000}, {'open_house_start': 1727038800000, 'open_house_end': 1727042400000}]",,,,,,,,,,,,,,,,,,,,,,,Open: Fri 5-6pm,openHouse,,,,,,,,,True,,,,
2078094339,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/269d6cfb6e42b085464e040463930deb-p_e.jpg,True,/homedetails/115-30-116th-St-South-Ozone-Park-NY-11420/2078094339_zpid/,FOR_SALE,House for sale,"$274,000",$274K,"115-30 116th St, South Ozone Park, NY 11420",3.0,1.0,1556.0,False,False,ForSale,For Sale (Broker),False,False,False,False,True,False,False,,False,False,,Listing by: SOWAE CORP,6707072000.0,40.675747,-73.82241,2078094339.0,115-30 116th St,11420,South Ozone Park,NY,40.675747,-73.82241,274000.0,1.0,3.0,1556.0,SINGLE_FAMILY,FOR_SALE,-1.0,False,False,True,False,False,FOR_SALE,274000.0,6707072000.0,True,False,False,USD,USA,,2400.0,sqft,False,257400.0,2343.0,,,,,,,,,,,,,,,,,,,,,2024-06-15 00:00:00,,,,,,77 days on Zillow,daysOnZillow,,,,,,,,,True,,,,
